RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,ChargeCurrent_type,ChargeCurrent,ChargeVoltage_type,ChargeVoltage,Temperature_type,Temperature,AccumulatedWatt_type,AccumulatedWatt,AccessId_type,AccessId,ElaspedTime_type,ElaspedTime,ChargerNumber_type,ChargerNumber,Send,msgId,InstantaneousPower
2021-09-07 15:12:47,00,D88039EC8125,001C,16,C5,18,02,122.0,03,37.8,04,00,05,950.97,09,1237713664,0A,1253,33,0327,R,327870221,4.61
2021-09-07 15:14:04,00,D88039EC8125,001C,16,C6,18,02,123.0,03,38.0,04,00,05,1050.97,09,1237713664,0A,1410,33,0327,R,327871028,4.67
2021-09-07 15:15:21,00,D88039EC8125,001C,16,C7,18,02,123.0,03,38.09,04,00,05,1150.97,09,1237713664,0A,1527,33,0327,R,327871862,4.69
2021-09-07 15:16:25,00,D88039EC8125,001C,16,C9,18,02,124.0,03,38.2,04,00,05,1234.96,09,1237713664,0A,1631,33,0327,R,327872543,4.74
2021-09-07 15:16:37,00,D88039EC8125,001C,16,CA,18,02,124.0,03,38.2,04,00,05,1250.97,09,1237713664,0A,1643,33,0327,R,327872666,4.74
2021-09-07 15:17:53,00,D88039EC8125,001C,16,CB,18,02,124.0,03,38.4,04,00,05,1351.95,09,1237713664,0A,1759,33,0327,R,327873404,4.76
2021-09-07 15:19:08,00,D88039EC8125,001C,16,CC,18,02,124.0,03,38.5,04,00,05,1451.95,09,1237713664,0A,1914,33,0327,R,327874073,4.77
2021-09-07 15:20:22,00,D88039EC8125,001C,16,CD,18,02,125.0,03,38.59,04,00,05,1550.97,09,1237713664,0A,2028,33,0327,R,327874750,4.82
2021-09-07 15:21:25,00,D88039EC8125,001C,16,CE,18,02,125.0,03,38.8,04,00,05,1633.98,09,1237713664,0A,2131,33,0327,R,327875357,4.85
2021-09-07 15:21:36,00,D88039EC8125,001C,16,CF,18,02,125.0,03,38.8,04,00,05,1650.97,09,1237713664,0A,2142,33,0327,R,327875475,4.85
2021-09-07 15:22:50,00,D88039EC8125,001C,16,D0,18,02,125.0,03,38.9,04,00,05,1750.97,09,1237713664,0A,2256,33,0327,R,327876222,4.86
2021-09-07 15:24:04,00,D88039EC8125,001C,16,D1,18,02,125.0,03,39.09,04,00,05,1851.95,09,1237713664,0A,2410,33,0327,R,327876993,4.89
2021-09-07 15:25:17,00,D88039EC8125,001C,16,D2,18,02,125.0,03,39.2,04,00,05,1951.95,09,1237713664,0A,2523,33,0327,R,327877793,4.90
2021-09-07 15:26:25,00,D88039EC8125,001C,16,D4,18,02,125.0,03,39.4,04,00,05,2043.99,09,1237713664,0A,2631,33,0327,R,327878519,4.92
2021-09-07 15:26:29,00,D88039EC8125,001C,16,D5,18,02,125.0,03,39.4,04,00,05,2050.97,09,1237713664,0A,2635,33,0327,R,327878578,4.92
2021-09-07 15:27:42,00,D88039EC8125,001C,16,D6,18,02,126.0,03,39.5,04,00,05,2150.97,09,1237713664,0A,2748,33,0327,R,327879350,4.98
2021-09-07 15:28:54,00,D88039EC8125,001C,16,D7,18,02,126.0,03,39.59,04,00,05,2250.97,09,1237713664,0A,2900,33,0327,R,327880038,4.99
2021-09-07 15:30:06,00,D88039EC8125,001C,16,D8,18,02,126.0,03,39.8,04,00,05,2351.95,09,1237713664,0A,3012,33,0327,R,327880701,5.01
2021-09-07 15:31:23,00,D88039EC8125,001C,16,D9,18,02,95.0,03,39.7,04,00,05,2450.97,09,1237713664,0A,3129,33,0327,R,327881440,3.77
2021-09-07 15:31:25,00,D88039EC8125,001C,16,DA,18,02,95.0,03,39.7,04,00,05,2451.95,09,1237713664,0A,3131,33,0327,R,327881454,3.77
2021-09-07 15:32:58,00,D88039EC8125,001C,16,DB,18,02,95.0,03,39.8,04,00,05,2550.97,09,1237713664,0A,3304,33,0327,R,327882446,3.78
2021-09-07 15:34:59,00,D88039EC8125,001C,16,DC,18,02,62.0,03,39.59,04,00,05,2650.97,09,1237713664,0A,3505,33,0327,R,327883703,2.45
2021-09-07 15:36:25,00,D88039EC8125,001C,16,DE,18,02,62.0,03,39.7,04,00,05,2709.96,09,1237713664,0A,3631,33,0327,R,327884622,2.46
2021-09-07 15:37:24,00,D88039EC8125,001C,16,DF,18,02,62.0,03,39.7,04,00,05,2750.97,09,1237713664,0A,3730,33,0327,R,327885235,2.46
2021-09-07 15:39:48,00,D88039EC8125,001C,16,E0,18,02,62.0,03,39.9,04,00,05,2850.97,09,1237713664,0A,3954,33,0327,R,327886603,2.47
2021-09-07 15:41:25,00,D88039EC8125,001C,16,E1,18,02,62.0,03,40.0,04,00,05,2917.96,09,1237713664,0A,4131,33,0327,R,327887535,2.48
2021-09-07 15:42:12,00,D88039EC8125,001C,16,E2,18,02,62.0,03,40.0,04,00,05,2950.97,09,1237713664,0A,4218,33,0327,R,327887997,2.48
2021-09-07 15:44:36,00,D88039EC8125,001C,16,E3,18,02,62.0,03,40.09,04,00,05,3050.97,09,1237713664,0A,4442,33,0327,R,327889527,2.49
2021-09-07 15:46:25,00,D88039EC8125,001C,16,E5,18,02,62.0,03,40.3,04,00,05,3125.97,09,1237713664,0A,4631,33,0327,R,327890666,2.50
2021-09-07 15:46:58,00,D88039EC8125,001C,16,E6,18,02,62.0,03,40.3,04,00,05,3150.97,09,1237713664,0A,4704,33,0327,R,327890972,2.50
2021-09-07 15:49:22,00,D88039EC8125,001C,16,E7,18,02,62.0,03,40.4,04,00,05,3250.97,09,1237713664,0A,4928,33,0327,R,327892323,2.50
2021-09-07 15:51:25,00,D88039EC8125,001C,16,E8,18,02,62.0,03,40.59,04,00,05,3335.98,09,1237713664,0A,5131,33,0327,R,327893449,2.52
2021-09-07 15:51:44,00,D88039EC8125,001C,16,E9,18,02,62.0,03,40.59,04,00,05,3350.97,09,1237713664,0A,5150,33,0327,R,327893650,2.52
2021-09-07 15:54:06,00,D88039EC8125,001C,16,EA,18,02,61.0,03,40.7,04,00,05,3450.97,09,1237713664,0A,5412,33,0327,R,327895083,2.48
2021-09-07 15:56:25,00,D88039EC8125,001C,16,EC,18,02,1.0,03,40.3,04,00,05,3500.97,09,1237713664,0A,5631,33,0327,R,327896555,0.04
2021-09-07 15:56:30,00,D88039EC8125,001C,16,EC,18,02,1.0,03,40.3,04,00,05,3500.97,09,1237713664,0A,5631,33,0327,R,327896611,0.04
2021-09-07 15:59:28,00,D88039EC8125,001C,16,ED,18,02,62.0,03,40.7,04,00,05,3550.97,09,1237713664,0A,5934,33,0327,R,327898261,2.52
2021-09-07 16:01:25,00,D88039EC8125,001C,16,EE,18,02,40.0,03,40.7,04,00,05,3617.96,09,1237713664,0A,10131,33,0327,R,327899376,1.63
2021-09-07 16:02:41,00,D88039EC8125,001C,16,EF,18,02,32.0,03,40.7,04,00,05,3650.97,09,1237713664,0A,10247,33,0327,R,327900131,1.30
2021-09-07 16:06:25,00,D88039EC8125,001C,16,F1,18,02,26.0,03,40.7,04,00,05,3725.0,09,1237713664,0A,10631,33,0327,R,327902485,1.06
2021-09-07 16:07:52,00,D88039EC8125,001C,16,F2,18,02,26.0,03,40.7,04,00,05,3750.97,09,1237713664,0A,10758,33,0327,R,327903350,1.06
2021-09-07 16:11:25,00,D88039EC8125,001C,16,F3,18,02,25.0,03,40.8,04,00,05,3812.98,09,1237713664,0A,11131,33,0327,R,327905336,1.02
2021-09-07 16:13:35,00,D88039EC8125,001C,16,F4,18,02,26.0,03,40.8,04,00,05,3850.97,09,1237713664,0A,11341,33,0327,R,327906670,1.06
2021-09-07 16:16:25,00,D88039EC8125,001C,16,F6,18,02,26.0,03,40.9,04,00,05,3900.97,09,1237713664,0A,11631,33,0327,R,327908441,1.06
2021-09-07 16:19:16,00,D88039EC8125,001C,16,F7,18,02,25.0,03,40.9,04,00,05,3950.97,09,1237713664,0A,11922,33,0327,R,327910060,1.02
2021-09-07 16:21:25,00,D88039EC8125,001C,16,F8,18,02,21.0,03,41.0,04,00,05,3985.98,09,1237713664,0A,12131,33,0327,R,327911298,0.86
2021-09-07 16:26:25,00,D88039EC8125,001C,16,FA,18,02,15.0,03,41.0,04,00,05,4041.99,09,1237713664,0A,12631,33,0327,R,327914468,0.62
2021-09-07 16:27:25,00,D88039EC8125,001C,16,FB,18,02,11.0,03,40.9,04,00,05,4050.97,09,1237713664,0A,12731,33,0327,R,327915103,0.45
2021-09-07 16:31:25,00,D88039EC8125,001C,16,FC,18,02,6.0,03,40.9,04,00,05,4078.95,09,1237713664,0A,13131,33,0327,R,327917354,0.25
2021-09-08 08:33:04,00,D88039EC8125,001C,16,5F,18,02,0.0,03,0.0,04,00,05,0.0,09,1422459648,0A,1,33,0327,R,328506439,0.00
2021-09-08 08:33:33,00,D88039EC8125,001C,16,60,18,02,23.0,03,40.5,04,00,05,6.0,09,1422459648,0A,31,33,0327,R,328506702,0.93
2021-09-08 08:34:33,00,D88039EC8125,001C,16,62,18,02,23.0,03,40.59,04,00,05,20.99,09,1422459648,0A,131,33,0327,R,328507356,0.93
2021-09-08 08:36:37,00,D88039EC8125,001C,16,63,18,02,24.0,03,40.7,04,00,05,56.98,09,1422459648,0A,335,33,0327,R,328508655,0.98
2021-09-08 08:39:33,00,D88039EC8125,001C,16,65,18,02,23.0,03,40.7,04,00,05,104.0,09,1422459648,0A,631,33,0327,R,328510303,0.94
2021-09-08 08:42:45,00,D88039EC8125,001C,16,66,18,02,23.0,03,40.8,04,00,05,156.98,09,1422459648,0A,943,33,0327,R,328512145,0.94
2021-09-08 08:44:33,00,D88039EC8125,001C,16,67,18,02,23.0,03,40.9,04,00,05,185.98,09,1422459648,0A,1131,33,0327,R,328513269,0.94
2021-09-08 08:49:33,00,D88039EC8125,001C,16,69,18,02,14.0,03,40.9,04,00,05,256.0,09,1422459648,0A,1631,33,0327,R,328516235,0.57
2021-09-08 08:49:35,00,D88039EC8125,001C,16,6A,18,02,14.0,03,40.9,04,00,05,256.98,09,1422459648,0A,1631,33,0327,R,328516255,0.57
2021-09-08 08:54:33,00,D88039EC8125,001C,16,6B,18,02,7.0,03,40.9,04,00,05,291.99,09,1422459648,0A,2131,33,0327,R,328519179,0.29
2021-09-08 08:57:12,00,D88039EC8125,001C,16,6C,18,02,0.0,03,0.0,04,00,05,306.98,09,1422459648,0A,2410,33,0327,R,328520831,0.00
2021-09-08 16:53:31,00,D88039EC8125,001C,16,A1,18,02,0.0,03,0.1,04,00,05,0.0,09,1741292288,0A,1,33,0327,R,328804323,0.00
2021-09-08 16:54:00,00,D88039EC8125,001C,16,A2,18,02,120.0,03,36.4,04,00,05,22.02,09,1741292288,0A,31,33,0327,R,328804597,4.37
2021-09-08 16:54:23,00,D88039EC8125,001C,16,A4,18,02,120.0,03,36.5,04,00,05,50.0,09,1741292288,0A,54,33,0327,R,328804866,4.38
2021-09-08 16:55:00,00,D88039EC8125,001C,16,A5,18,02,120.0,03,36.59,04,00,05,95.01,09,1741292288,0A,131,33,0327,R,328805268,4.39
2021-09-08 16:55:45,00,D88039EC8125,001C,16,A6,18,02,120.0,03,36.7,04,00,05,150.0,09,1741292288,0A,216,33,0327,R,328805749,4.40
2021-09-08 16:57:07,00,D88039EC8125,001C,16,A7,18,02,120.0,03,36.8,04,00,05,250.97,09,1741292288,0A,338,33,0327,R,328806604,4.42
2021-09-08 16:58:27,00,D88039EC8125,001C,16,A8,18,02,120.0,03,37.0,04,00,05,350.0,09,1741292288,0A,458,33,0327,R,328807389,4.44
2021-09-08 16:59:48,00,D88039EC8125,001C,16,AA,18,02,120.0,03,37.09,04,00,05,450.0,09,1741292288,0A,619,33,0327,R,328808155,4.45
2021-09-08 17:00:00,00,D88039EC8125,001C,16,AB,18,02,120.0,03,37.09,04,00,05,464.01,09,1741292288,0A,631,33,0327,R,328808299,4.45
2021-09-08 17:01:07,00,D88039EC8125,001C,16,AC,18,02,121.0,03,37.3,04,00,05,550.0,09,1741292288,0A,738,33,0327,R,328808928,4.51
2021-09-08 17:02:27,00,D88039EC8125,001C,16,AD,18,02,121.0,03,37.4,04,00,05,650.97,09,1741292288,0A,858,33,0327,R,328809696,4.53
2021-09-08 17:03:46,00,D88039EC8125,001C,16,AE,18,02,122.0,03,37.5,04,00,05,750.0,09,1741292288,0A,1017,33,0327,R,328810569,4.58
2021-09-08 17:05:00,00,D88039EC8125,001C,16,AF,18,02,122.0,03,37.7,04,00,05,843.01,09,1741292288,0A,1131,33,0327,R,328811348,4.60
2021-09-08 17:05:04,00,D88039EC8125,001C,16,B0,18,02,122.0,03,37.7,04,00,05,850.0,09,1741292288,0A,1135,33,0327,R,328811409,4.60
2021-09-08 17:06:22,00,D88039EC8125,001C,16,B1,18,02,122.0,03,37.8,04,00,05,950.97,09,1741292288,0A,1253,33,0327,R,328812238,4.61
2021-09-08 17:07:38,00,D88039EC8125,001C,16,B2,18,02,123.0,03,37.9,04,00,05,1050.0,09,1741292288,0A,1409,33,0327,R,328813063,4.66
2021-09-08 17:08:56,00,D88039EC8125,001C,16,B3,18,02,123.0,03,38.09,04,00,05,1150.97,09,1741292288,0A,1527,33,0327,R,328813820,4.69
2021-09-08 17:10:00,00,D88039EC8125,001C,16,B5,18,02,124.0,03,38.2,04,00,05,1233.0,09,1741292288,0A,1631,33,0327,R,328814474,4.74
2021-09-08 17:10:12,00,D88039EC8125,001C,16,B6,18,02,124.0,03,38.2,04,00,05,1252.0,09,1741292288,0A,1643,33,0327,R,328814564,4.74
2021-09-08 17:11:27,00,D88039EC8125,001C,16,B7,18,02,124.0,03,38.3,04,00,05,1350.0,09,1741292288,0A,1758,33,0327,R,328815300,4.75
2021-09-08 17:12:43,00,D88039EC8125,001C,16,B8,18,02,124.0,03,38.5,04,00,05,1450.97,09,1741292288,0A,1914,33,0327,R,328816065,4.77
2021-09-08 17:13:57,00,D88039EC8125,001C,16,B9,18,02,125.0,03,38.59,04,00,05,1550.0,09,1741292288,0A,2028,33,0327,R,328816801,4.82
2021-09-08 17:15:00,00,D88039EC8125,001C,16,BA,18,02,125.0,03,38.7,04,00,05,1635.0,09,1741292288,0A,2131,33,0327,R,328817494,4.84
2021-09-08 17:15:11,00,D88039EC8125,001C,16,BB,18,02,125.0,03,38.7,04,00,05,1650.97,09,1741292288,0A,2142,33,0327,R,328817621,4.84
2021-09-08 17:16:25,00,D88039EC8125,001C,16,BC,18,02,125.0,03,38.9,04,00,05,1750.97,09,1741292288,0A,2256,33,0327,R,328818409,4.86
2021-09-08 17:17:39,00,D88039EC8125,001C,16,BD,18,02,125.0,03,39.0,04,00,05,1852.0,09,1741292288,0A,2410,33,0327,R,328819192,4.88
2021-09-08 17:18:51,00,D88039EC8125,001C,16,BE,18,02,125.0,03,39.2,04,00,05,1950.0,09,1741292288,0A,2522,33,0327,R,328819923,4.90
2021-09-08 17:20:00,00,D88039EC8125,001C,16,C0,18,02,125.0,03,39.3,04,00,05,2041.99,09,1741292288,0A,2631,33,0327,R,328820613,4.91
2021-09-08 17:20:05,00,D88039EC8125,001C,16,C1,18,02,125.0,03,39.3,04,00,05,2052.0,09,1741292288,0A,2636,33,0327,R,328820663,4.91
2021-09-08 17:21:17,00,D88039EC8125,001C,16,C2,18,02,126.0,03,39.5,04,00,05,2150.97,09,1741292288,0A,2748,33,0327,R,328821362,4.98
2021-09-08 17:22:28,00,D88039EC8125,001C,16,C3,18,02,126.0,03,39.59,04,00,05,2250.0,09,1741292288,0A,2859,33,0327,R,328822024,4.99
2021-09-08 17:23:41,00,D88039EC8125,001C,16,C4,18,02,126.0,03,39.7,04,00,05,2350.0,09,1741292288,0A,3012,33,0327,R,328822798,5.00
2021-09-08 17:24:52,00,D88039EC8125,001C,16,C5,18,02,125.0,03,39.9,04,00,05,2450.97,09,1741292288,0A,3123,33,0327,R,328823588,4.99
2021-09-08 17:25:00,00,D88039EC8125,001C,16,C6,18,02,93.0,03,39.7,04,00,05,2458.0,09,1741292288,0A,3131,33,0327,R,328823670,3.69
2021-09-08 17:26:24,00,D88039EC8125,001C,16,C7,18,02,99.0,03,39.8,04,00,05,2550.0,09,1741292288,0A,3255,33,0327,R,328824578,3.94
2021-09-08 17:28:24,00,D88039EC8125,001C,16,C8,18,02,67.0,03,39.59,04,00,05,2650.0,09,1741292288,0A,3455,33,0327,R,328825856,2.65
2021-09-08 17:30:00,00,D88039EC8125,001C,16,CA,18,02,67.0,03,39.7,04,00,05,2720.01,09,1741292288,0A,3631,33,0327,R,328826818,2.66
2021-09-08 17:30:38,00,D88039EC8125,001C,16,CB,18,02,66.0,03,39.7,04,00,05,2750.0,09,1741292288,0A,3709,33,0327,R,328827194,2.62
2021-09-08 17:32:52,00,D88039EC8125,001C,16,CC,18,02,67.0,03,39.9,04,00,05,2850.0,09,1741292288,0A,3923,33,0327,R,328828585,2.67
2021-09-08 17:35:00,00,D88039EC8125,001C,16,CD,18,02,66.0,03,40.0,04,00,05,2945.01,09,1741292288,0A,4131,33,0327,R,328829915,2.64
2021-09-08 17:35:06,00,D88039EC8125,001C,16,CE,18,02,67.0,03,40.0,04,00,05,2950.0,09,1741292288,0A,4137,33,0327,R,328829997,2.68
2021-09-08 17:37:19,00,D88039EC8125,001C,16,CF,18,02,66.0,03,40.09,04,00,05,3050.0,09,1741292288,0A,4350,33,0327,R,328831419,2.65
2021-09-08 17:39:33,00,D88039EC8125,001C,16,D1,18,02,66.0,03,40.3,04,00,05,3150.0,09,1741292288,0A,4604,33,0327,R,328832775,2.66
2021-09-08 17:40:00,00,D88039EC8125,001C,16,D2,18,02,67.0,03,40.3,04,00,05,3170.01,09,1741292288,0A,4631,33,0327,R,328833048,2.70
2021-09-08 17:41:45,00,D88039EC8125,001C,16,D3,18,02,66.0,03,40.4,04,00,05,3250.0,09,1741292288,0A,4816,33,0327,R,328834076,2.67
2021-09-08 17:44:02,00,D88039EC8125,001C,16,D4,18,02,62.0,03,40.59,04,00,05,3350.0,09,1741292288,0A,5033,33,0327,R,328835475,2.52
2021-09-08 17:45:00,00,D88039EC8125,001C,16,D5,18,02,62.0,03,40.59,04,00,05,3389.01,09,1741292288,0A,5131,33,0327,R,328836124,2.52
2021-09-08 17:46:25,00,D88039EC8125,001C,16,D6,18,02,62.0,03,40.7,04,00,05,3450.97,09,1741292288,0A,5256,33,0327,R,328837068,2.52
2021-09-08 17:50:00,00,D88039EC8125,001C,16,D8,18,02,1.0,03,40.09,04,00,05,3495.01,09,1741292288,0A,5631,33,0327,R,328839266,0.04
2021-09-08 17:51:45,00,D88039EC8125,001C,16,D9,18,02,61.0,03,40.7,04,00,05,3550.0,09,1741292288,0A,5816,33,0327,R,328840327,2.48
2021-09-08 17:54:59,00,D88039EC8125,001C,16,DA,18,02,33.0,03,40.7,04,00,05,3650.0,09,1741292288,0A,10130,33,0327,R,328842369,1.34
2021-09-08 17:55:01,00,D88039EC8125,001C,16,DB,18,02,33.0,03,40.7,04,00,05,3650.0,09,1741292288,0A,10131,33,0327,R,328842392,1.34
2021-09-08 18:00:00,00,D88039EC8125,001C,16,DD,18,02,26.0,03,40.7,04,00,05,3747.02,09,1741292288,0A,10631,33,0327,R,328845537,1.06
2021-09-08 18:00:07,00,D88039EC8125,001C,16,DE,18,02,26.0,03,40.7,04,00,05,3750.0,09,1741292288,0A,10638,33,0327,R,328845596,1.06
2021-09-08 18:05:00,00,D88039EC8125,001C,16,DF,18,02,25.0,03,40.8,04,00,05,3835.0,09,1741292288,0A,11131,33,0327,R,328848668,1.02
2021-09-08 18:05:50,00,D88039EC8125,001C,16,E0,18,02,25.0,03,40.8,04,00,05,3850.0,09,1741292288,0A,11221,33,0327,R,328849232,1.02
2021-09-10 08:39:19,00,D88039EC8125,001C,16,CA,18,02,0.0,03,3.2,04,00,05,0.0,09,2312176384,0A,1,33,0327,R,330273725,0.00
2021-09-10 08:39:48,00,D88039EC8125,001C,16,CB,18,02,120.0,03,36.0,04,00,05,20.99,09,2312176384,0A,31,33,0327,R,330273983,4.32
2021-09-10 08:40:18,00,D88039EC8125,001C,16,CD,18,02,120.0,03,36.09,04,00,05,58.0,09,2312176384,0A,101,33,0327,R,330274272,4.33
2021-09-10 08:40:48,00,D88039EC8125,001C,16,CE,18,02,120.0,03,36.2,04,00,05,93.01,09,2312176384,0A,131,33,0327,R,330274570,4.34
2021-09-10 08:41:41,00,D88039EC8125,001C,16,CF,18,02,120.0,03,36.3,04,00,05,158.0,09,2312176384,0A,224,33,0327,R,330275111,4.36
2021-09-10 08:43:03,00,D88039EC8125,001C,16,D0,18,02,120.0,03,36.4,04,00,05,258.0,09,2312176384,0A,346,33,0327,R,330275957,4.37
2021-09-10 08:44:25,00,D88039EC8125,001C,16,D1,18,02,120.0,03,36.5,04,00,05,358.98,09,2312176384,0A,508,33,0327,R,330276849,4.38
2021-09-10 08:45:47,00,D88039EC8125,001C,16,D3,18,02,120.0,03,36.59,04,00,05,458.98,09,2312176384,0A,630,33,0327,R,330277700,4.39
2021-09-10 08:45:49,00,D88039EC8125,001C,16,D4,18,02,120.0,03,36.59,04,00,05,458.98,09,2312176384,0A,631,33,0327,R,330277720,4.39
2021-09-10 08:47:07,00,D88039EC8125,001C,16,D5,18,02,121.0,03,36.7,04,00,05,558.0,09,2312176384,0A,750,33,0327,R,330278531,4.44
2021-09-10 08:48:29,00,D88039EC8125,001C,16,D6,18,02,121.0,03,36.8,04,00,05,658.98,09,2312176384,0A,912,33,0327,R,330279306,4.45
2021-09-10 08:49:49,00,D88039EC8125,001C,16,D7,18,02,121.0,03,36.9,04,00,05,758.98,09,2312176384,0A,1032,33,0327,R,330280000,4.46
2021-09-10 08:50:48,00,D88039EC8125,001C,16,D8,18,02,122.0,03,37.0,04,00,05,832.03,09,2312176384,0A,1131,33,0327,R,330280598,4.51
2021-09-10 08:51:09,00,D88039EC8125,001C,16,D9,18,02,122.0,03,37.0,04,00,05,860.0,09,2312176384,0A,1152,33,0327,R,330280821,4.51
2021-09-10 08:52:27,00,D88039EC8125,001C,16,DA,18,02,122.0,03,37.09,04,00,05,958.0,09,2312176384,0A,1310,33,0327,R,330281548,4.52
