RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,AccessId_type,AccessId,RequireCurrent_type,RequireCurrent,RequireWatt_type,RequireWatt,ChargingTime_type,ChargingTime,StartDelay_type,StartDelay,UserConfirm_type,UserConfirm,ChargerNumber_type,ChargerNumber
2021-09-15 14:32:00,00,D88039EC684A,001A,05,0B,16,09,552010496,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-15 20:30:00,00,D88039EC684A,001A,05,BB,16,09,3639083776,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-15 21:41:00,00,D88039EC684A,001A,05,A1,16,09,1206452992,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-16 09:18:00,00,D88039EC684A,001A,05,0B,16,09,267059968,18,00,20,20000.0,06,43200,07,0,26,00,33,0408
2021-09-16 09:43:00,00,D88039EC684A,001A,05,0D,16,09,820708096,18,00,20,20000.0,06,43200,07,0,26,00,33,0408
2021-09-16 09:45:00,00,D88039EC684A,001A,05,9A,16,09,854262528,18,00,20,20000.0,06,43200,07,0,26,00,33,0408
2021-09-16 19:55:00,00,D88039EC684A,001A,05,24,16,09,2062353152,18,00,20,3414.13,06,43200,07,0,26,00,33,0408
2021-09-16 20:48:00,00,D88039EC684A,001A,05,34,16,09,3605857024,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-17 09:22:00,00,D88039EC684A,001A,05,39,16,09,2985231104,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-17 09:35:00,00,D88039EC684A,001A,05,8F,16,09,3119448832,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-17 13:45:00,00,D88039EC684A,001A,05,0D,16,09,1408238336,18,00,20,3414.13,06,43200,07,0,26,00,33,0408
2021-09-17 15:24:00,00,D88039EC684A,001A,05,47,16,09,2649752320,18,00,20,3414.13,06,43200,07,0,26,00,33,0408
2021-09-17 18:59:00,00,D88039EC684A,001A,05,33,16,09,1039336192,18,00,20,6828.26,06,43200,07,0,26,00,33,0408
2021-09-18 10:15:00,00,D88039EC684A,001A,05,83,16,09,3237282560,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-18 14:00:00,00,D88039EC684A,001A,05,BD,16,09,1307968256,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-18 15:26:00,00,D88039EC684A,001A,05,E3,16,09,2532705024,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-19 13:07:00,00,D88039EC684A,001A,05,EB,16,09,4210623232,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-22 12:18:00,00,D88039EC684A,001A,05,45,16,09,3942843392,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-22 14:01:00,00,D88039EC684A,001A,05,38,16,09,788792320,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-22 15:29:00,00,D88039EC684A,001A,05,D7,16,09,1896088576,18,00,20,20000.0,06,43200,07,0,26,00,33,0408
2021-09-22 21:50:00,00,D88039EC684A,001A,05,C9,16,09,4261741568,18,00,20,3414.13,06,43200,07,0,26,00,33,0408
2021-09-23 10:22:00,00,D88039EC684A,001A,05,CF,16,09,1141310464,18,00,20,2048.48,06,43200,07,0,26,00,33,0408
2021-09-23 10:29:00,00,D88039EC684A,001A,05,C4,16,09,1241973760,18,00,20,2048.48,06,43200,07,0,26,00,33,0408
2021-09-23 11:12:00,00,D88039EC684A,001A,05,64,16,09,2097611776,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-23 14:19:00,00,D88039EC684A,001A,05,86,16,09,352846848,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-23 18:29:00,00,D88039EC684A,001A,05,FF,16,09,1057555456,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-23 19:29:00,00,D88039EC684A,001A,05,88,16,09,2835940352,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-23 20:34:00,00,D88039EC684A,001A,05,54,16,09,352977920,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-24 07:17:00,00,D88039EC684A,001A,05,BA,16,09,1359676416,18,00,20,20000.0,06,43200,07,0,26,00,33,0408
2021-09-24 07:40:00,00,D88039EC684A,001A,05,F7,16,09,1561003008,18,00,20,20000.0,06,43200,07,0,26,00,33,0408
2021-09-24 07:42:00,00,D88039EC684A,001A,05,64,16,09,1577780224,18,00,20,20000.0,06,43200,07,0,26,00,33,0408
2021-09-24 12:57:00,00,D88039EC684A,001A,05,D4,16,09,487326720,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-24 18:54:00,00,D88039EC684A,001A,05,4C,16,09,2433549312,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-24 20:31:00,00,D88039EC684A,001A,05,83,16,09,1443759104,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-25 20:11:00,00,D88039EC684A,001A,05,BE,16,09,3926983680,18,00,20,5121.2,06,43200,07,0,26,00,33,0408
2021-09-27 11:56:00,00,D88039EC684A,001A,05,66,16,09,2182546432,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-27 19:53:00,00,D88039EC684A,001A,05,D6,16,09,2954429440,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-28 09:10:00,00,D88039EC684A,001A,05,44,16,09,1629160448,18,00,20,6828.26,06,43200,07,0,26,00,33,0408
2021-09-28 15:11:00,00,D88039EC684A,001A,05,B2,16,09,840696832,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-28 19:03:00,00,D88039EC684A,001A,05,26,16,09,1427964928,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-28 20:46:00,00,D88039EC684A,001A,05,7B,16,09,136184832,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-29 13:28:00,00,D88039EC684A,001A,05,0D,16,09,538969088,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-29 18:50:00,00,D88039EC684A,001A,05,66,16,09,2921399296,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-29 20:04:00,00,D88039EC684A,001A,05,08,16,09,958530560,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-30 12:59:00,00,D88039EC684A,001A,05,5A,16,09,2015626240,18,00,20,5121.2,06,43200,07,0,26,00,33,0408
2021-09-30 19:09:00,00,D88039EC684A,001A,05,34,16,09,1344668672,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-09-30 20:44:00,00,D88039EC684A,001A,05,DE,16,09,455541760,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-01 13:02:00,00,D88039EC684A,001A,05,8E,16,09,1814627328,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-01 15:41:00,00,D88039EC684A,001A,05,E4,16,09,3576235008,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-01 19:44:00,00,D88039EC684A,001A,05,EC,16,09,1831535616,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-01 21:06:00,00,D88039EC684A,001A,05,33,16,09,103547904,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-02 17:22:00,00,D88039EC684A,001A,05,6A,16,09,4214096896,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-02 17:45:00,00,D88039EC684A,001A,05,48,16,09,355402752,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-05 09:15:00,00,D88039EC684A,001A,05,79,16,09,3593995264,18,00,20,1707.06,06,43200,07,0,26,00,33,0408
2021-10-05 09:21:00,00,D88039EC684A,001A,05,0F,16,09,3711435776,18,00,20,1707.06,06,43200,07,0,26,00,33,0408
2021-10-05 19:14:00,00,D88039EC684A,001A,05,AB,16,09,3074032640,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-05 20:09:00,00,D88039EC684A,001A,05,4F,16,09,691733504,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-06 08:52:00,00,D88039EC684A,001A,05,70,16,09,3443262464,18,00,20,2389.89,06,43200,07,0,26,00,33,0408
2021-10-06 12:08:00,00,D88039EC684A,001A,05,A2,16,09,1111294976,18,00,20,6828.26,06,43200,07,0,26,00,33,0408
2021-10-06 18:55:00,00,D88039EC684A,001A,05,3E,16,09,3007185920,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-06 20:08:00,00,D88039EC684A,001A,05,28,16,09,1212089344,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-06 21:07:00,00,D88039EC684A,001A,05,EB,16,09,2789147648,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-07 14:42:00,00,D88039EC684A,001A,05,EC,16,09,3208709120,18,00,20,5121.2,06,43200,07,0,26,00,33,0408
2021-10-07 18:41:00,00,D88039EC684A,001A,05,54,16,09,3795977216,18,00,20,3414.13,06,43200,07,0,26,00,33,0408
2021-10-07 20:22:00,00,D88039EC684A,001A,05,2C,16,09,2722300928,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-08 14:43:00,00,D88039EC684A,001A,05,CA,16,09,289801216,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-08 14:45:00,00,D88039EC684A,001A,05,2C,16,09,323355648,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-08 18:59:00,00,D88039EC684A,001A,05,13,16,09,1665598464,18,00,20,3414.13,06,43200,07,0,26,00,33,0408
2021-10-08 20:03:00,00,D88039EC684A,001A,05,BA,16,09,508036096,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-08 21:03:00,00,D88039EC684A,001A,05,3A,16,09,1984431104,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-09 18:04:00,00,D88039EC684A,001A,05,13,16,09,2102068224,18,00,20,3414.13,06,43200,07,0,26,00,33,0408
2021-10-10 12:46:00,00,D88039EC684A,001A,05,42,16,09,4165796864,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-10 18:20:00,00,D88039EC684A,001A,05,1B,16,09,4283302912,18,00,20,5121.2,06,43200,07,0,26,00,33,0408
2021-10-12 07:28:00,00,D88039EC684A,001A,05,CD,16,09,3864265728,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-12 08:34:00,00,D88039EC684A,001A,05,66,16,09,290784256,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-12 12:19:00,00,D88039EC684A,001A,05,EF,16,09,2354381824,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-12 14:01:00,00,D88039EC684A,001A,05,E9,16,09,3579118592,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-12 14:05:00,00,D88039EC684A,001A,05,62,16,09,3629450240,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-12 14:07:00,00,D88039EC684A,001A,05,47,16,09,3663004672,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-12 14:10:00,00,D88039EC684A,001A,05,F5,16,09,3746890752,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-12 18:07:00,00,D88039EC684A,001A,05,85,16,09,3545629696,18,00,20,5121.2,06,43200,07,0,26,00,33,0408
2021-10-12 18:43:00,00,D88039EC684A,001A,05,0B,16,09,190252032,18,00,20,3414.13,06,43200,07,0,26,00,33,0408
2021-10-12 20:31:00,00,D88039EC684A,001A,05,C2,16,09,4065788928,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-12 21:10:00,00,D88039EC684A,001A,05,AE,16,09,660079616,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-13 07:51:00,00,D88039EC684A,001A,05,77,16,09,1213793280,18,00,20,5121.2,06,43200,07,0,26,00,33,0408
2021-10-13 10:26:00,00,D88039EC684A,001A,05,27,16,09,2807628800,18,00,20,3414.13,06,43200,07,0,26,00,33,0408
2021-10-13 13:46:00,00,D88039EC684A,001A,05,3E,16,09,240780288,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-13 17:54:00,00,D88039EC684A,001A,05,8B,16,09,4216980480,18,00,20,4438.37,06,43200,07,0,26,00,33,0408
2021-10-13 19:36:00,00,D88039EC684A,001A,05,12,16,09,3411739648,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-13 21:02:00,00,D88039EC684A,001A,05,FB,16,09,1683751936,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-14 10:20:00,00,D88039EC684A,001A,05,DA,16,09,4099736576,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-14 10:26:00,00,D88039EC684A,001A,05,F1,16,09,4183622656,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-14 10:32:00,00,D88039EC684A,001A,05,FD,16,09,4267508736,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-14 10:34:00,00,D88039EC684A,001A,05,A4,16,09,6161408,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-14 10:35:00,00,D88039EC684A,001A,05,BB,16,09,39715840,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-14 11:23:00,00,D88039EC684A,001A,05,4C,16,09,509477888,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-14 11:25:00,00,D88039EC684A,001A,05,9F,16,09,526255104,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-14 11:39:00,00,D88039EC684A,001A,05,D0,16,09,593363968,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-14 12:09:00,00,D88039EC684A,001A,05,E7,16,09,861799424,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-14 12:10:00,00,D88039EC684A,001A,05,C8,16,09,878576640,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-14 13:19:00,00,D88039EC684A,001A,05,27,16,09,1767769088,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-14 17:07:00,00,D88039EC684A,001A,05,16,16,09,1163854848,18,00,20,3414.13,06,43200,07,0,26,00,33,0408
2021-10-14 19:39:00,00,D88039EC684A,001A,05,96,16,09,1465910272,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-14 20:53:00,00,D88039EC684A,001A,05,A0,16,09,3881829376,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-15 09:00:00,00,D88039EC684A,001A,05,16,16,09,2254570496,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-15 09:23:00,00,D88039EC684A,001A,05,77,16,09,2657223680,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-15 14:34:00,00,D88039EC684A,001A,05,94,16,09,1617101824,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-15 17:11:00,00,D88039EC684A,001A,05,CA,16,09,123995136,18,00,20,2389.89,06,43200,07,0,26,00,33,0408
2021-10-15 18:36:00,00,D88039EC684A,001A,05,2D,16,09,2976121856,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-15 19:24:00,00,D88039EC684A,001A,05,79,16,09,358941696,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-15 20:35:00,00,D88039EC684A,001A,05,FC,16,09,2674197504,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-16 09:50:00,00,D88039EC684A,001A,05,1B,16,09,1030161408,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-16 12:47:00,00,D88039EC684A,001A,05,7D,16,09,2976318464,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-16 17:03:00,00,D88039EC684A,001A,05,74,16,09,3613918208,18,00,20,4096.96,06,43200,07,0,26,00,33,0408
2021-10-17 16:42:00,00,D88039EC684A,001A,05,FA,16,09,2724987904,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-17 18:11:00,00,D88039EC684A,001A,05,97,16,09,745341952,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-18 09:29:00,00,D88039EC684A,001A,05,BD,16,09,1919878144,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-18 10:03:00,00,D88039EC684A,001A,05,D9,16,09,2272199680,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-18 12:31:00,00,D88039EC684A,001A,05,AD,16,09,3748594688,18,00,20,2389.89,06,43200,07,0,26,00,33,0408
2021-10-18 12:34:00,00,D88039EC684A,001A,05,AE,16,09,3765371904,18,00,20,2048.48,06,43200,07,0,26,00,33,0408
2021-10-18 13:15:00,00,D88039EC684A,001A,05,D4,16,09,4251911168,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-18 13:46:00,00,D88039EC684A,001A,05,43,16,09,477103104,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-18 19:17:00,00,D88039EC684A,001A,05,C7,16,09,3950052352,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-18 20:44:00,00,D88039EC684A,001A,05,7A,16,09,2490500096,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-18 21:15:00,00,D88039EC684A,001A,05,2D,16,09,3128034304,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-19 09:43:00,00,D88039EC684A,001A,05,FC,16,09,460588032,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-19 13:49:00,00,D88039EC684A,001A,05,2F,16,09,2591294464,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-19 16:26:00,00,D88039EC684A,001A,05,C5,16,09,276104192,18,00,20,3414.13,06,43200,07,0,26,00,33,0408
2021-10-19 19:30:00,00,D88039EC684A,001A,05,6B,16,09,1618347008,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-19 21:03:00,00,D88039EC684A,001A,05,DE,16,09,192349184,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-20 09:50:00,00,D88039EC684A,001A,05,F6,16,09,3480749056,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-20 10:53:00,00,D88039EC684A,001A,05,E0,16,09,4017619968,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-20 12:46:00,00,D88039EC684A,001A,05,0F,16,09,1064895488,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-20 13:04:00,00,D88039EC684A,001A,05,DA,16,09,1282999296,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-20 16:41:00,00,D88039EC684A,001A,05,4E,16,09,930743296,18,00,20,3414.13,06,43200,07,0,26,00,33,0408
2021-10-20 19:39:00,00,D88039EC684A,001A,05,74,16,09,1954219008,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-20 20:40:00,00,D88039EC684A,001A,05,3A,16,09,4001039360,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-21 09:20:00,00,D88039EC684A,001A,05,A4,16,09,2742879232,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-21 12:23:00,00,D88039EC684A,001A,05,2B,16,09,276694016,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-21 16:00:00,00,D88039EC684A,001A,05,31,16,09,3414033408,18,00,20,682.82,06,43200,07,0,26,00,33,0408
2021-10-21 18:28:00,00,D88039EC684A,001A,05,44,16,09,2810119168,18,00,20,6828.26,06,43200,07,0,26,00,33,0408
2021-10-21 20:30:00,00,D88039EC684A,001A,05,40,16,09,3279946752,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-22 09:35:00,00,D88039EC684A,001A,05,39,16,09,3263300608,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-22 16:34:00,00,D88039EC684A,001A,05,A2,16,09,277087232,18,00,20,5121.2,06,43200,07,0,26,00,33,0408
2021-10-22 19:18:00,00,D88039EC684A,001A,05,DC,16,09,1585775616,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-22 20:43:00,00,D88039EC684A,001A,05,4A,16,09,394658816,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-23 16:40:00,00,D88039EC684A,001A,05,63,16,09,596182016,18,00,20,5121.2,06,43200,07,0,26,00,33,0408
2021-10-23 18:34:00,00,D88039EC684A,001A,05,B1,16,09,3129541632,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-24 22:54:00,00,D88039EC684A,001A,05,AB,16,09,395248640,18,00,20,6828.26,06,43200,07,0,26,00,33,0408
2021-10-25 13:29:00,00,D88039EC684A,001A,05,78,16,09,2492466176,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-25 19:12:00,00,D88039EC684A,001A,05,5C,16,09,1469187072,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-25 21:21:00,00,D88039EC684A,001A,05,BF,16,09,1720910848,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-26 11:07:00,00,D88039EC684A,001A,05,0A,16,09,143983616,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-26 16:19:00,00,D88039EC684A,001A,05,37,16,09,3952411648,18,00,20,3414.13,06,43200,07,0,26,00,33,0408
2021-10-26 19:17:00,00,D88039EC684A,001A,05,D0,16,09,697762816,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-26 19:49:00,00,D88039EC684A,001A,05,EF,16,09,1771504640,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-27 12:17:00,00,D88039EC684A,001A,05,37,16,09,4137223168,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-27 12:49:00,00,D88039EC684A,001A,05,B1,16,09,144311296,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-27 14:06:00,00,D88039EC684A,001A,05,27,16,09,1167721472,18,00,20,30000.0,06,43200,07,0,26,00,33,0408
2021-10-27 16:22:00,00,D88039EC684A,001A,05,64,16,09,3013215232,18,00,20,3414.13,06,43200,07,0,26,00,33,0408
